Date,Adj Close,Close,High,Low,Open,Volume,daily_return,ma_7,ma_30,ma_90,volatility_30,target_30d_return,ticker
,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,,,,,,,
2022-05-24,16.1246395111084,16.15399932861328,16.597000122070312,15.779999732971191,16.510000228881836,588550000,-0.04402895429396003,17.004610879080637,18.86076113382975,22.659750027126737,0.047030852859578025,-0.019354018326333655,NVDA
2022-05-25,16.944150924682617,16.975000381469727,17.111000061035156,16.0,16.020000457763672,781132000,0.05082354945111489,16.96339988708496,18.71006882985433,22.54925774468316,0.048235028234150934,-0.10720455580301491,NVDA
2022-05-26,17.81855583190918,17.85099983215332,18.091999053955078,16.02199935913086,16.035999298095703,996575000,0.05160511796155065,16.91691289629255,18.565265719095866,22.460002581278484,0.04889225876398306,-0.15493866178265914,NVDA
2022-05-27,18.776811599731445,18.81100082397461,18.881000518798828,18.100000381469727,18.18600082397461,738379000,0.05377853159716994,17.183998107910156,18.483847173055015,22.390665139092338,0.04957318997757306,-0.193705401933291,NVDA
2022-05-31,18.6380672454834,18.672000885009766,19.200000762939453,18.350000381469727,18.979999542236328,664100000,-0.007389132788126362,17.404739379882812,18.38033561706543,22.32995471954346,0.04930316440923326,-0.1765612279932438,NVDA
2022-06-01,18.28670310974121,18.31999969482422,19.05299949645996,18.121999740600586,18.724000930786133,544514000,-0.01885196201485617,17.6366024017334,18.251303736368815,22.27394529978434,0.04917898771325842,-0.13944679420566297,NVDA
2022-06-02,19.556392669677734,19.591999053955078,19.618999481201172,18.197999954223633,18.29199981689453,648656000,0.06943239316113625,18.020760127476283,18.18841807047526,22.23206573062473,0.05073053516702266,-0.1780109823467485,NVDA
2022-06-03,18.685983657836914,18.719999313354492,19.332000732421875,18.52199935913086,19.082000732421875,598779000,-0.04450764650427541,18.386666434151785,18.139740180969238,22.192136255900063,0.0501748816520747,-0.09211585331061445,NVDA
2022-06-06,18.751859664916992,18.785999298095703,19.336999893188477,18.56399917602539,19.138999938964844,422406000,0.0035254235627273367,18.644910539899552,18.115484364827473,22.147970877753362,0.04981854122197684,-0.051913084385449615,NVDA
2022-06-07,18.8916072845459,18.926000595092773,19.0,18.187999725341797,18.472000122070312,388914000,0.0074524672286429006,18.79820360456194,18.083010164896645,22.114539930555555,0.04969916652287379,-0.04608414457744714,NVDA
2022-06-08,18.61804962158203,18.648000717163086,19.18000030517578,18.53499984741211,18.798999786376953,363252000,-0.014480380564953266,18.775523321969168,18.078483390808106,22.068133735656737,0.04866820141758639,-0.07126793577032375,NVDA
2022-06-09,18.019010543823242,18.04800033569336,18.933000564575195,18.041000366210938,18.481000900268555,395574000,-0.03217517892230681,18.68708665030343,18.06639919281006,21.99681898752848,0.04890085507549691,-0.056737634446617835,NVDA
2022-06-10,16.94673728942871,16.974000930786133,17.69700050354004,16.868999481201172,17.600000381469727,465248000,-0.0595078876160654,18.495662961687362,17.973088773091636,21.91190456814236,0.048035030293524586,-0.02598083887949665,NVDA
2022-06-13,15.621867179870605,15.647000312805176,16.312000274658203,15.605999946594238,16.0,604153000,-0.07817847689092061,17.933587891714915,17.876707808176675,21.805571545494928,0.04877630034632505,0.1369592841338123,NVDA
2022-06-14,15.810564041137695,15.836000442504883,16.06599998474121,15.411999702453613,15.730999946594238,469680000,0.012079020970696241,17.522813660757883,17.75380983352661,21.715684371524386,0.04766590331171397,0.13563998070280814,NVDA
2022-06-15,16.500450134277344,16.527000427246094,16.868000030517578,15.925999641418457,16.094999313354492,563936000,0.04363450230773713,17.20118372780936,17.65161225001017,21.629348638322618,0.04849352220479361,0.09898973388935461,NVDA
2022-06-16,15.57593822479248,15.60099983215332,15.942000389099121,15.401000022888184,15.859999656677246,545749000,-0.0560294962841239,16.727516719273158,17.494242095947264,21.528205108642577,0.048709713149931694,0.18203991965739585,NVDA
2022-06-17,15.85448932647705,15.880000114440918,15.994999885559082,15.32800006866455,15.64799976348877,630334000,0.01788342362845241,16.332722391401017,17.39573335647583,21.425942770640056,0.04729659393681409,0.16662469081279796,NVDA
2022-06-21,16.53938865661621,16.56599998474121,17.007999420166016,16.406999588012695,16.475000381469727,483089000,0.04319907857236216,16.12134783608573,17.32567752202352,21.313581244150797,0.04808281645554401,0.14046861851536607,NVDA
2022-06-22,16.33371925354004,16.360000610351562,16.66200065612793,16.18000030517578,16.22599983215332,437135000,-0.012435127279864622,16.033773830958776,17.30616159439087,21.208703878190782,0.04507207663162014,0.17451115323008293,NVDA
2022-06-23,16.198936462402344,16.225000381469727,16.584999084472656,15.852999687194824,16.518999099731445,463680000,-0.008251812648762402,16.11621229989188,17.260691992441814,21.123120890723335,0.04450644328196724,0.17035448870987424,NVDA
2022-06-24,17.09848976135254,17.125999450683594,17.139999389648438,16.309999465942383,16.5,472153000,0.05553162709404136,16.300201688494003,17.27731574376424,21.044006633758546,0.044527064370732776,0.03894670252203869,NVDA
2022-06-27,16.841901779174805,16.868999481201172,17.329999923706055,16.625999450683594,17.312000274658203,427968000,-0.015006470498797886,16.348980494907924,17.300525506337483,20.93733506732517,0.04430330229041604,0.012863862961830064,NVDA
2022-06-28,15.956327438354492,15.982000350952148,17.20199966430664,15.944999694824219,16.899999618530273,461149000,-0.05258161176995668,16.403321811131068,17.243275928497315,20.820646296607123,0.041811166801296006,0.132336151703065,NVDA
2022-06-29,15.517033576965332,15.541999816894531,15.819999694824219,15.170000076293945,15.814000129699707,482352000,-0.027531013203779042,16.35511384691511,17.186089452107748,20.721298938327365,0.041861229776367935,0.1544202312500027,NVDA
2022-06-30,15.134650230407715,15.159000396728516,15.567000389099121,14.862000465393066,15.361000061035156,686070000,-0.024642812343027787,16.154436928885325,17.08577896753947,20.627294890085857,0.040692005340415206,0.23418440939919272,NVDA
2022-07-01,14.499670028686523,14.52299976348877,15.062999725341797,14.392000198364258,14.89900016784668,577610000,-0.041955393223784165,15.892429896763392,17.005527464548745,20.529029920366074,0.03955978207863219,0.31047291088940643,NVDA
2022-07-05,14.939962387084961,14.96399974822998,14.970999717712402,14.055000305175781,14.175000190734863,651397000,0.030365681255321686,15.712576457432338,16.933763599395753,20.446779410044353,0.03997496723957877,0.261628121487945,NVDA
2022-07-06,15.105696678161621,15.130000114440918,15.319000244140625,14.788999557495117,15.010000228881836,529066000,0.01109335397122102,15.427891731262207,16.881831423441568,20.351278241475423,0.03985274305655021,0.21183062237368921,NVDA
2022-07-07,15.832524299621582,15.857999801635742,15.944999694824219,15.388999938964844,15.456000328063965,492903000,0.04811612711055813,15.28369494846889,16.84733928044637,20.259317535824245,0.04083659278525434,0.18381915483472833,NVDA
2022-07-08,15.812562942504883,15.838000297546387,16.03700065612793,15.388999938964844,15.430000305175781,467972000,-0.001260781713575243,15.263157163347516,16.836936728159586,20.164606698354085,0.04003212232059347,0.1269727635921194,NVDA
2022-07-11,15.127660751342773,15.152000427246094,15.527000427246094,15.038000106811523,15.526000022888184,437321000,-0.04331380015070563,15.207532473972865,16.776387055714924,20.07235468758477,0.03960827675547346,0.12420802216447324,NVDA
2022-07-12,15.057772636413574,15.081999778747559,15.430999755859375,14.876999855041504,15.267999649047852,458483000,-0.004619889094419016,15.19654996054513,16.684360949198403,19.97104123433431,0.03824137243678912,0.1391726215210518,NVDA
2022-07-13,15.139641761779785,15.163999557495117,15.375,14.46500015258789,14.59000015258789,521918000,0.005437001032160049,15.28797449384417,16.563121954600017,19.876249451107448,0.0366703217654556,0.13571604273746285,NVDA
2022-07-14,15.347307205200195,15.371999740600586,15.472999572753906,14.727999687194824,15.107999801635742,456235000,0.013716668246712693,15.346166610717773,16.453429953257242,19.79239377975464,0.0368546507331429,0.16530044644760156,NVDA
2022-07-15,15.73668098449707,15.76200008392334,15.781999588012695,15.444999694824219,15.659000396728516,385935000,0.025370820697779628,15.436307225908552,16.368429215749106,19.730432520972357,0.03719722228403523,0.03159497308847059,NVDA
2022-07-18,16.07513999938965,16.10099983215332,16.89699935913086,16.00200080871582,16.302000045776367,670517000,0.021507649244844496,15.470966611589704,16.252387460072836,19.670435174306235,0.034877287944749084,-0.018632646428815902,NVDA
2022-07-19,16.96470832824707,16.992000579833984,17.110000610351562,16.172000885009766,16.486000061035156,702366000,0.055338138821260596,15.635558809552874,16.195011615753174,19.603685495588515,0.03581915538563425,-0.0896893132561154,NVDA
2022-07-20,17.778392791748047,17.80699920654297,17.933000564575195,16.801000595092773,16.94700050354004,760538000,0.047963362986096936,16.014234815325057,16.162562719980876,19.549925157758924,0.03698080646941466,-0.1523556812264094,NVDA
2022-07-21,18.02100372314453,18.049999237060547,18.143999099731445,17.545000076293945,17.885000228881836,557049000,0.013646392800427565,16.437553542000906,16.133542601267497,19.505049228668213,0.03704748586892529,-0.22786683299118693,NVDA
2022-07-22,17.291179656982422,17.319000244140625,17.966999053955078,17.136999130249023,17.89299964904785,536671000,-0.040498524797749735,16.744916098458425,16.08931360244751,19.460604169633655,0.037675506680654565,-0.2120213670245119,NVDA
2022-07-25,16.996654510498047,17.02400016784668,17.124000549316406,16.64900016784668,17.018999099731445,480748000,-0.017033259287514313,16.980537142072404,16.055235068003338,19.39466420279609,0.03735418795359452,-0.20905782895166525,NVDA
2022-07-26,16.506446838378906,16.533000946044922,16.91900062561035,16.47800064086914,16.888999938964844,397865000,-0.028841421223003705,17.090503692626953,16.04055871963501,19.3063860045539,0.03610407862130889,-0.17026109608681728,NVDA
2022-07-27,17.76142692565918,17.790000915527344,17.93600082397461,16.913000106811523,17.031999588012695,569776000,0.07602969309920393,17.331401824951172,16.111877377827962,19.2290574921502,0.03559960085817935,-0.21336957935280565,NVDA
2022-07-28,17.955108642578125,17.983999252319336,18.139999389648438,17.440000534057617,17.975000381469727,474646000,0.010904625947543822,17.472887584141322,16.183362197875976,19.135170650482177,0.0355920758886188,-0.199773191009479,NVDA
2022-07-29,18.133825302124023,18.163000106811523,18.243999481201172,17.691999435424805,17.812999725341797,435460000,0.009953527049237465,17.523663657052175,16.2378080368042,19.040152963002523,0.034850224578639476,-0.20116127033125009,NVDA
2022-08-01,18.411380767822266,18.44099998474121,18.84600067138672,17.989999771118164,18.18199920654297,476469000,0.015305952333495298,17.579431806291854,16.332322788238525,18.95054833094279,0.03301726095402395,-0.2877338191579578,NVDA
2022-08-02,18.496238708496094,18.525999069213867,18.937999725341797,18.091999053955078,18.121999740600586,489527000,0.004608993847008858,17.751583099365234,16.420381100972495,18.871757496727838,0.032942945795760174,-0.2911635913954278,NVDA
2022-08-03,18.862653732299805,18.89299964904785,18.968000411987305,18.136999130249023,18.18400001525879,418146000,0.019810245184357367,18.018154416765487,16.49782327016195,18.769133154551188,0.03229454903505279,-0.31546930303495746,NVDA
2022-08-04,19.18413543701172,19.21500015258789,19.27400016784668,18.760000228881836,18.849000930786133,409652000,0.01704329143048522,18.400681359427317,16.592837142944337,18.675160439809165,0.032197515785678504,-0.3129366916643169,NVDA
2022-08-05,18.958498001098633,18.98900032043457,19.229000091552734,18.666000366210938,18.809999465942383,386068000,-0.01176166821037794,18.571691513061523,16.684822527567544,18.572835784488255,0.032256934588963435,-0.2950667187271906,NVDA
2022-08-08,17.764419555664062,17.792999267578125,18.23900032043457,17.242000579833984,17.50200080871582,981859000,-0.06298381049835144,18.544450214930944,16.70702018737793,18.452396890852185,0.0331944464572266,-0.2592640153099658,NVDA
2022-08-09,17.05855369567871,17.086000442504883,17.44700050354004,16.724000930786133,17.25200080871582,668263000,-0.03973481136119028,18.390839985438756,16.71424191792806,18.33482879002889,0.03392530617402479,-0.22363697148629824,NVDA
2022-08-10,18.06792640686035,18.097000122070312,18.118000030517578,17.316999435424805,17.697999954223633,597422000,0.05917106040691689,18.34177507672991,16.78462855021159,18.232956748538548,0.03397643064133208,-0.3057007344293349,NVDA
2022-08-11,17.913177490234375,17.941999435424805,18.707000732421875,17.875999450683594,18.131000518798828,509327000,-0.008564840986247213,18.258480616978236,16.86450001398722,18.13573143217299,0.03352940289448374,-0.3022115676199659,NVDA
2022-08-12,18.6789493560791,18.708999633789062,18.718000411987305,17.952999114990234,18.15999984741211,478094000,0.04274908046114079,18.232237134660995,16.98264331817627,18.039827738867867,0.03370849374781656,-0.34621672763275635,NVDA
2022-08-15,19.00142478942871,19.031999588012695,19.163999557495117,18.613000869750977,18.701000213623047,457666000,0.01726410983841875,18.206135613577707,17.13270181020101,17.963356092241074,0.03241652255339097,-0.3475887751513995,NVDA
2022-08-16,18.848676681518555,18.878999710083008,19.142000198364258,18.500999450683594,18.920000076293945,451240000,-0.008038771281779655,18.190446853637695,17.262992286682127,17.902089744144014,0.032324715894587804,-0.32518757333309045,NVDA
2022-08-17,18.305545806884766,18.334999084472656,18.687999725341797,18.145000457763672,18.523000717163086,446799000,-0.02881533190955199,18.267750603812082,17.369653924306235,17.836995771196154,0.033018663423589036,-0.3333169226011521,NVDA
2022-08-18,18.74284553527832,18.773000717163086,18.864999771118164,18.183000564575195,18.301000595092773,415447000,0.02388892049474345,18.508363723754883,17.466664632161457,17.78883867263794,0.032264742644775586,-0.3531878466402941,NVDA
2022-08-19,17.820327758789062,17.849000930786133,18.520000457763672,17.770000457763672,18.4060001373291,441588000,-0.049219728922850536,18.472992488316127,17.5335901260376,17.743762662675646,0.03379593452775057,-0.2987999872417635,NVDA
2022-08-22,17.006637573242188,17.034000396728516,17.558000564575195,16.965999603271484,17.489999771118164,409593000,-0.04566078674650409,18.343486785888672,17.59622268676758,17.694226190778945,0.03391304947165741,-0.2267868133869635,NVDA
2022-08-23,17.15340232849121,17.180999755859375,17.46500015258789,16.969999313354492,16.98900032043457,369986000,0.008629851410483447,18.12555149623326,17.666077009836833,17.638567892710366,0.033876918950677154,-0.2309572334942268,NVDA
2022-08-24,17.194334030151367,17.222000122070312,17.4060001373291,16.895000457763672,17.011999130249023,522661000,0.0023862147506543696,17.867395673479354,17.734566752115885,17.593845293256972,0.0338798495245098,-0.23737642936052927,NVDA
2022-08-25,17.88422393798828,17.913000106811523,17.94700050354004,16.83300018310547,16.8439998626709,770691000,0.04012309558643845,17.729616710117885,17.819130643208823,17.5509654045105,0.03445747699988776,-0.32565234473817695,NVDA
2022-08-26,16.2338809967041,16.260000228881836,17.923999786376953,16.23699951171875,17.85700035095215,769127000,-0.09227925947508686,17.43366459437779,17.835703976949056,17.485145643022324,0.03858721943677904,-0.2820745394114058,NVDA
2022-08-29,15.775617599487305,15.800999641418457,16.33799934387207,15.767000198364258,16.020000457763672,496132000,-0.028228825707779737,17.009774889264786,17.82571989695231,17.422175142500137,0.038777632824994315,-0.266537334751789,NVDA
2022-08-30,15.443155288696289,15.468000411987305,16.038999557495117,15.182000160217285,15.960000038146973,530181000,-0.021074440267987993,16.670178822108678,17.77500146230062,17.369917753007677,0.03751354108408943,-0.25630868082534264,NVDA
2022-08-31,15.069753646850586,15.093999862670898,15.539999961853027,14.958999633789062,15.383999824523926,573710000,-0.0241791029660251,16.39348111833845,17.684713490804036,17.320920191870794,0.036468710166526606,-0.20739673538085768,NVDA
2022-09-01,13.9146146774292,13.937000274658203,14.380000114440918,13.270000457763672,14.208999633789062,1178865000,-0.07665281042353322,15.930797168186732,17.54783385594686,17.254795540703668,0.038556439365504395,-0.19420711967234094,NVDA
2022-09-02,13.625080108642578,13.647000312805176,14.170999526977539,13.590999603271484,14.100000381469727,743157000,-0.02080794729129465,15.420903750828334,17.425630537668862,17.197809176974825,0.038147034332130084,-0.12863405523313198,NVDA
2022-09-06,13.443370819091797,13.46500015258789,13.779000282287598,13.35099983215332,13.730999946594238,535751000,-0.013336383206695501,14.78649616241455,17.30718774795532,17.14294066958957,0.038120136446871844,-0.11098716295995092,NVDA
2022-09-07,13.696041107177734,13.71399974822998,13.838000297546387,13.345999717712402,13.562999725341797,512657000,0.01879515870581394,14.423947606767927,17.213507556915282,17.075718349880642,0.03817439132882487,-0.12126291836277114,NVDA
2022-09-08,13.971678733825684,13.989999771118164,14.008000373840332,13.369000434875488,13.458999633789062,624873000,0.020125350419946786,14.166242054530553,17.0871826171875,17.02525593439738,0.035315252170313165,-0.12837753484264247,NVDA
2022-09-09,14.368159294128418,14.38700008392334,14.473999977111816,14.12600040435791,14.156999588012695,486612000,0.028377446107664017,14.012671198163714,16.967617638905843,16.968263223436143,0.035767919791540904,-0.1335235439387229,NVDA
2022-09-12,14.486001968383789,14.505000114440918,14.54699993133545,14.197999954223633,14.369000434875488,484159000,0.008201654216314802,13.929278101239886,16.846023527781167,16.91181460486518,0.03574109464423712,-0.13140282010002324,NVDA
2022-09-13,13.11380386352539,13.130999565124512,13.92199993133545,13.098999977111816,13.802000045776367,714956000,-0.09472579859185914,13.814876556396484,16.669437630971274,16.83200083838569,0.0388976383295751,0.009899991418693466,NVDA
2022-09-14,13.110807418823242,13.128000259399414,13.289999961853027,12.913000106811523,13.253999710083008,588507000,-0.00022849546427050615,13.741409029279437,16.489923254648843,16.768679237365724,0.03884284843100128,-0.017672293459302768,NVDA
2022-09-15,12.912065505981445,12.928999900817871,13.232999801635742,12.789999961853027,13.015000343322754,523625000,-0.015158632606902755,13.665508270263672,16.291570313771565,16.705023701985677,0.03841939608112819,0.01910455812944889,NVDA
2022-09-16,13.180715560913086,13.197999954223633,13.211999893188477,12.616999626159668,12.741999626159668,670751000,0.020806125465146597,13.591890335083008,16.09145631790161,16.66348501841227,0.03852288907771699,0.04818912288576893,NVDA
2022-09-19,13.364476203918457,13.381999969482422,13.463000297546387,13.010000228881836,13.01200008392334,569685000,0.013941628749679191,13.505147116524833,15.904988924662272,16.61683448155721,0.03880620714798902,0.008593395491216516,NVDA
2022-09-20,13.158744812011719,13.175999641418457,13.482999801635742,13.057000160217285,13.21500015258789,524818000,-0.015393898628546121,13.33237361907959,15.751466433207193,16.578600788116454,0.037553682410917166,0.027853570068120392,NVDA
2022-09-21,13.243630409240723,13.26099967956543,14.031000137329102,13.109999656677246,13.213000297546387,807679000,0.0064508886251459785,13.154891967773438,15.624302323659261,16.5463565826416,0.037206142717105276,-0.0031669294192901987,NVDA
2022-09-22,12.544548034667969,12.560999870300293,13.14900016784668,12.428000450134277,13.069999694824219,759162000,-0.05278630956697272,13.073569706508092,15.440189711252849,16.48936472998725,0.03585624749231738,0.06846601984261413,NVDA
2022-09-23,12.499608039855957,12.515999794006348,12.611000061035156,12.256999969482422,12.420000076293945,663309000,-0.003582432359286014,12.986255509512764,15.259737396240235,16.436775620778402,0.03588158770817791,0.13103224596047136,NVDA
2022-09-26,12.211984634399414,12.227999687194824,12.659000396728516,12.21399974822998,12.491000175476074,547343000,-0.023010593975381743,12.886243956429619,15.044171905517578,16.370864730411107,0.03444703757899319,0.16952886461540517,NVDA
2022-09-27,12.396742820739746,12.413000106811523,12.736000061035156,12.258000373840332,12.506999969482422,553854000,0.01512925145843158,12.77424785069057,14.824015839894612,16.320748371548124,0.03438349675055174,0.1763474785264969,NVDA
2022-09-28,12.719321250915527,12.736000061035156,12.822999954223633,12.354000091552734,12.40999984741211,542414000,0.026021224674928956,12.682082857404437,14.619703992207844,16.27215329276191,0.03512586218394998,0.0816581472463247,NVDA
2022-09-29,12.203997611999512,12.220000267028809,12.5,11.946000099182129,12.447999954223633,532763000,-0.04051502660795858,12.545690400259835,14.416319052378336,16.222601466708714,0.035378340626557245,0.28887069513134467,NVDA
2022-09-30,12.123100280761719,12.138999938964844,12.633000373840332,12.074999809265137,12.086999893188477,565638000,-0.006628756724620377,12.385614667619977,14.195660877227784,16.169888263278537,0.034719675221961614,0.3450036784164119,NVDA
2022-10-03,12.495614051818848,12.51200008392334,12.678000450134277,12.104999542236328,12.347000122070312,547478000,0.03072759957684057,12.378624098641533,14.018170420328776,16.12956575817532,0.03497579579192765,0.30234951060480286,NVDA
2022-10-04,13.14975643157959,13.166999816894531,13.220000267028809,12.878999710083008,12.878999710083008,584182000,0.052349758647157074,12.471502440316337,13.88960771560669,16.087405819363063,0.036197317193438425,0.2657401422154184,NVDA
2022-10-05,13.191699981689453,13.208999633789062,13.321000099182129,12.621000289916992,12.91100025177002,507131000,0.0031896826628008412,12.611461775643486,13.757550970713298,16.03599630991618,0.03612528905790358,0.2044817639616845,NVDA
2022-10-06,13.112804412841797,13.130000114440918,13.656000137329102,13.102999687194824,13.220000267028809,644157000,-0.0059806976323875105,12.713756288800921,13.621499983469645,15.973062896728516,0.03607407804164047,0.19398328932290654,NVDA
2022-10-07,12.060184478759766,12.076000213623047,12.670000076293945,12.022000312805176,12.505000114440918,672478000,-0.0802742038195251,12.619593892778669,13.427365334828695,15.899975310431586,0.037176401788405436,0.2760019357869117,NVDA
2022-10-10,11.654716491699219,11.670000076293945,12.12399959564209,11.407999992370605,12.036999702453613,698699000,-0.03362038016704072,12.541125161307198,13.274726517995198,15.82628657023112,0.034255831993936135,0.3125107602937143,NVDA
2022-10-11,11.570826530456543,11.586000442504883,11.845999717712402,11.282999992370605,11.560999870300293,667482000,-0.00719794096256432,12.462228911263603,13.134566815694173,15.737558057573107,0.03409324855967784,0.38425689310156996,NVDA
2022-10-12,11.484940528869629,11.5,11.734999656677246,11.345000267028809,11.579000473022461,492590000,-0.007422633237206155,12.317846979413714,13.002626323699952,15.657546467251247,0.03402725535144841,0.4364344336585917,NVDA
2022-10-13,11.9443359375,11.960000038146973,12.07800006866455,10.812999725341797,10.970999717712402,850103000,0.03999980735429953,12.145644051688057,12.898445733388265,15.581907314724392,0.035057907844444944,0.3603680900478292,NVDA
2022-10-14,11.212297439575195,11.22700023651123,12.111000061035156,11.204000473022461,12.057000160217285,713432000,-0.06128750076649492,11.86287225995745,12.808368492126466,15.496581649780273,0.03410616519689116,0.4097263864272236,NVDA
2022-10-17,11.872430801391602,11.887999534606934,11.947999954223633,11.517000198364258,11.517999649047852,580774000,0.05887583391128959,11.68567602975028,12.749946848551433,15.421630329555935,0.03601073330352249,0.3155283101346871,NVDA
2022-10-18,11.951329231262207,11.967000007629395,12.491999626159668,11.618000030517578,12.343999862670898,659362000,0.006645516086003056,11.67012528010777,12.700212128957112,15.354211648305258,0.036015710564959176,0.4145004774623946,NVDA
2022-10-19,12.035219192504883,12.050999641418457,12.350000381469727,11.833999633789062,11.878999710083008,523131000,0.007019299662772038,11.724482808794294,12.644851398468017,15.299639225006104,0.03583060094394166,0.4222371405283838,NVDA
2022-10-20,12.17802906036377,12.194000244140625,12.769000053405762,12.104999542236328,12.11299991607666,652398000,0.011865996420557412,11.81122602735247,12.585063076019287,15.261374357011583,0.03567288301980561,0.3843136219967611,NVDA
2022-10-21,12.449671745300293,12.465999603271484,12.498000144958496,11.88700008392334,12.097999572753906,609494000,0.02230596458507783,11.94904477255685,12.52111349105835,15.224031109280057,0.035500015923420995,0.3327653523207108,NVDA
2022-10-24,12.582500457763672,12.598999977111816,12.710000038146973,12.064000129699707,12.508000373840332,517457000,0.01066925419246667,12.040211132594518,12.457663440704346,15.180498335096571,0.03553244804806191,0.26923477463651624,NVDA
2022-10-25,13.243630409240723,13.26099967956543,13.300000190734863,12.663999557495117,12.694000244140625,505482000,0.05254360639177391,12.33040155683245,12.46199099222819,15.154583803812663,0.032629044377606234,0.21590603784717932,NVDA
2022-10-26,12.879109382629395,12.895999908447266,13.387999534606934,12.708000183105469,12.869000434875488,532953000,-0.02752425244040213,12.474212782723564,12.454267724355061,15.1215240266588,0.033038116711854255,0.33168383658312184,NVDA
2022-10-27,13.158744812011719,13.175999641418457,13.838000297546387,13.121999740600586,13.630000114440918,583113000,0.021712326611611932,12.646700722830635,12.462490367889405,15.083961317274305,0.03314276861397238,0.290630546116146,NVDA
2022-10-28,13.815882682800293,13.833999633789062,13.850000381469727,13.060999870300293,13.104000091552734,521040000,0.049939251818966746,12.901081221444267,12.483662605285645,15.055985355377198,0.03414954892264466,0.267853537408669,NVDA
2022-10-31,13.47932243347168,13.496999740600586,13.838000297546387,13.29699993133545,13.777999877929688,486341000,-0.024360387031051256,13.086980274745397,12.487490812937418,15.025767421722412,0.03440807508065759,0.3393072099279939,NVDA
2022-11-01,13.525262832641602,13.543000221252441,13.925000190734863,13.519000053405762,13.810999870300293,432817000,0.00340821279383019,13.240636144365583,12.499708080291748,14.986064900292291,0.03427273871898056,0.30536220375502765,NVDA
2022-11-02,13.201688766479492,13.218999862670898,14.210000038146973,13.211000442504883,13.850000381469727,672628000,-0.02392368046121829,13.329091617039271,12.49831002553304,14.94561808904012,0.03456847909627852,0.2827240735986356,NVDA
2022-11-03,13.403423309326172,13.420999526977539,13.781000137329102,12.956000328063965,13.043000221252441,500065000,0.015280964914042405,13.351919174194336,12.526939201354981,14.917252487606472,0.03315702048359669,0.2350226703062106,NVDA
2022-11-04,14.137459754943848,14.156000137329102,14.229000091552734,13.696999549865723,13.986000061035156,612576000,0.05476484840308893,13.5316835130964,12.581534258524577,14.901923889584012,0.034458761242253215,0.14849953801894622,NVDA
2022-11-07,14.282268524169922,14.300999641418457,14.411999702453613,13.954000473022461,14.227999687194824,410061000,0.0102429129232664,13.692186900547572,12.650543721516927,14.892452981736925,0.03406961809677413,0.12503448841362919,NVDA
2022-11-08,14.582877159118652,14.60200023651123,14.890999794006348,14.215999603271484,14.800999641418457,595292000,0.021047681216748604,13.801757540021624,12.723414866129557,14.893377505408393,0.03414256829076365,0.130339661460096,NVDA
2022-11-09,13.757957458496094,13.776000022888184,14.211000442504883,13.758999824523926,14.161999702453613,454414000,-0.05656769179508159,13.84156254359654,12.75803607304891,14.88024411731296,0.035763371862078834,0.1137431007778591,NVDA
2022-11-10,15.729374885559082,15.75,15.77299976348877,14.54699993133545,14.800000190734863,700819000,0.1432928858088276,14.156435694013323,12.87554864883423,14.887173875172932,0.04301748976825255,-0.03429271446929372,NVDA
