Date,Adj Close,Close,High,Low,Open,Volume,daily_return,ma_7,ma_30,ma_90,volatility_30,target_30d_return,ticker
,META,META,META,META,META,META,,,,,,,
2022-05-26,190.13790893554688,191.6300048828125,192.8300018310547,182.25999450683594,182.8800048828125,23056500,0.0424305425016922,188.52626255580358,195.9201863606771,218.15679406060113,0.04998073736676522,-0.14799358440071397,META
2022-05-27,193.61065673828125,195.1300048828125,195.3300018310547,189.8000030517578,191.36000061035156,22562700,0.0182643630729713,188.93590436662947,195.42242736816405,216.78467356363933,0.04997873450063854,-0.16214841697200955,META
2022-05-31,192.1322784423828,193.63999938964844,197.60000610351562,192.00999450683594,194.88999938964844,26131100,-0.007635831213035349,189.26901027134485,194.85587463378906,215.42953050401476,0.04998546754197967,-0.18379479113861874,META
2022-06-01,187.1711883544922,188.63999938964844,199.52999877929688,185.0,196.50999450683594,36623500,-0.025821221338289457,188.57446071079798,193.90765024820965,214.16688385009766,0.04978090910426586,-0.12690842689544024,META
2022-06-02,197.31161499023438,198.86000061035156,200.94000244140625,187.72999572753906,188.4499969482422,31951600,0.05417728404083633,188.94725254603796,193.8560557047526,212.955832417806,0.048819371652684025,-0.15905674527921787,META
2022-06-03,189.2945098876953,190.77999877929688,196.61000061035156,189.77999877929688,195.97999572753906,19465000,-0.040631693693936155,190.2938276018415,193.94568481445313,211.7500725640191,0.04803740497207323,-0.07862454108445338,META
2022-06-06,192.73751831054688,194.25,196.9199981689453,188.39999389648438,193.99000549316406,30574200,0.01818863328310072,191.77081080845423,194.2810531616211,210.64342414008246,0.04793488685788584,-0.0574518935028262,META
2022-06-07,194.1265869140625,195.64999389648438,196.52999877929688,191.49000549316406,191.92999267578125,18828700,0.007207048299114671,192.3406219482422,194.56747182210287,209.5520992702908,0.04788200330639562,-0.06378738716645127,META
2022-06-08,195.10888671875,196.63999938964844,202.02999877929688,194.41000366210938,194.6699981689453,22267200,0.005060099290378872,192.55465480259485,195.0863993326823,208.3937452528212,0.04742734615714711,-0.13918830693497974,META
2022-06-09,182.56732177734375,184.0,199.4499969482422,183.67999267578125,194.27999877929688,23501600,-0.06427982421674594,191.188232421875,195.3857177734375,206.968706258138,0.0485901688834875,-0.09429354539658719,META
2022-06-10,174.2029571533203,175.57000732421875,183.10000610351562,175.02000427246094,183.0399932861328,27450800,-0.04581523430696144,189.33562796456474,194.38821309407552,205.3874482896593,0.036770307649662576,-0.09352401532334809,META
2022-06-13,162.98101806640625,164.25999450683594,172.5800018310547,164.02999877929688,170.58999633789062,31749300,-0.06441876343716346,184.43125697544642,193.19061177571615,203.63740420871312,0.0381906407258695,0.032387789899265274,META
2022-06-14,162.4551544189453,163.72999572753906,166.75,161.36000061035156,166.02999877929688,27244300,-0.0032265330877162546,180.59706333705358,191.62291463216147,202.82125345865884,0.03653433972636154,-0.01838416758080308,META
2022-06-15,168.03140258789062,169.35000610351562,172.16000366210938,163.97999572753906,167.1999969482422,30008300,0.03432484607145847,177.06761823381697,190.2113265991211,202.07444780137803,0.037280812540911645,-0.06052575229479262,META
2022-06-16,159.61740112304688,160.8699951171875,165.0800018310547,159.61000061035156,163.72000122070312,26944100,-0.05007398221557258,172.13773454938615,188.14289093017578,201.3684324476454,0.03627795415835343,-0.005843211429919615,META
2022-06-17,162.46505737304688,163.74000549316406,165.89999389648438,159.89999389648438,161.67999267578125,31374200,0.017840512562942834,167.47433035714286,186.66978505452474,200.74620446099175,0.034941748183409095,-0.02168068742245699,META
2022-06-21,155.8271484375,157.0500030517578,167.75999450683594,155.97000122070312,165.92999267578125,50724900,-0.04085745601471169,163.65430559430803,185.12457784016928,199.91991102430555,0.03538519134464042,0.07481702435340631,META
2022-06-22,154.63650512695312,155.85000610351562,160.7899932861328,155.44000244140625,158.3800048828125,47267800,-0.007640795089210228,160.85909816196985,183.7897201538086,199.12371487087674,0.034956758002177346,0.09444963804947526,META
2022-06-23,157.513916015625,158.75,159.75,154.25,156.27000427246094,40499200,0.018607578374262745,160.07808358328683,182.5031499226888,198.453419664171,0.03517651410107997,0.05266142081940295,META
2022-06-24,168.8350830078125,170.16000366210938,170.25,161.3000030517578,161.72999572753906,68736000,0.07187407486627695,160.989501953125,181.88863983154297,197.92931043836805,0.03719582588862797,0.0005287047835400571,META
2022-06-27,168.17030334472656,169.49000549316406,171.75,168.00999450683594,171.32000732421875,29174600,-0.0039374497956398136,161.00934491838728,181.1692850748698,197.36143358018663,0.03707275413614208,-0.005664260608795324,META
2022-06-28,159.42889404296875,160.67999267578125,171.3000030517578,160.61000061035156,169.89999389648438,27744500,-0.05197950605963464,160.98241533551897,179.91446584065756,196.7456000434028,0.03722743474528697,0.1099077824096708,META
2022-06-29,162.6634979248047,163.94000244140625,166.3300018310547,160.32000732421875,163.57000732421875,28595200,0.020288692970322986,161.0107639857701,178.7205017089844,196.26305355495876,0.03746841429445904,0.08265224808084937,META
2022-06-30,159.99444580078125,161.25,165.22999572753906,158.49000549316406,162.14999389648438,35250600,-0.01640842695548861,161.60609218052454,177.35223948160808,195.76793874104817,0.03734254505322309,0.11937984984067374,META
2022-07-01,158.78396606445312,160.02999877929688,160.6199951171875,155.0,160.30999755859375,31423900,-0.007565760987949366,162.1985866001674,176.28693288167318,195.30435485839843,0.036394214943889065,0.1303505090204118,META
2022-07-05,166.88038635253906,168.19000244140625,168.25,157.02000427246094,158.13999938964844,28618600,0.05099016285308977,163.53665379115515,175.5229278564453,194.9707504272461,0.03782551432000855,0.06706728819632812,META
2022-07-06,168.4481201171875,169.77000427246094,171.58999633789062,165.4600067138672,168.1999969482422,23085900,0.009394356034966078,163.4813733782087,174.73676401774088,194.55369025336373,0.037794845859974585,0.029922869108293337,META
2022-07-07,170.84927368164062,172.19000244140625,172.72000122070312,167.77999877929688,169.4499969482422,24083400,0.01425455839330625,163.86408342633928,173.9416707356771,194.13155890570746,0.037800600531121206,0.014344483743448322,META
2022-07-08,169.5494842529297,170.8800048828125,172.39999389648438,168.14999389648438,169.97999572753906,19249200,-0.007607813604949554,165.30988202776228,173.5977040608724,193.6889216105143,0.03525040170707709,-0.017088095813427295,META
2022-07-11,161.6117706298828,162.8800048828125,167.49000549316406,161.91000366210938,167.07000732421875,21885600,-0.046816501141375255,165.15963527134485,172.9048085530599,193.2412128024631,0.036074327076769934,0.0010436780293878734,META
2022-07-12,161.99871826171875,163.27000427246094,165.91000366210938,162.10000610351562,164.8000030517578,16639700,0.002394303523362229,165.44595990862166,171.96683553059896,192.74686974419487,0.03504654875098387,-0.013229568979126194,META
2022-07-13,162.2169952392578,163.49000549316406,164.97999572753906,159.61000061035156,160.16000366210938,16555100,0.00134739941081774,165.93639264787947,170.92038014729818,192.31161838107639,0.0347990623491798,-0.0014068220711532797,META
2022-07-14,156.81936645507812,158.0500030517578,162.58999633789062,157.27999877929688,161.22000122070312,23765200,-0.03327412627893023,164.49910409109933,169.7432830810547,191.84847513834634,0.035171427568064906,0.06788972293733564,META
2022-07-15,163.41758728027344,164.6999969482422,164.97999572753906,159.82000732421875,160.5399932861328,23342800,0.04207529321377157,163.78045654296875,168.95149637858074,191.59744517008463,0.036035652854822506,-0.01772919684754104,META
2022-07-18,165.92787170410156,167.22999572753906,171.69000244140625,165.63999938964844,166.75,23574300,0.015361164398558946,163.07739911760603,167.9053716023763,191.34321763780383,0.034545097480148536,-0.04819689157384566,META
2022-07-19,174.41131591796875,175.77999877929688,176.49000549316406,169.50999450683594,170.3699951171875,25933700,0.05112730083705097,163.7719464983259,167.40926513671874,191.09273885091145,0.03535052238728363,-0.10592788240296336,META
2022-07-20,181.6643829345703,183.08999633789062,183.60000610351562,176.6999969482422,177.49000549316406,24784300,0.041585988721126954,166.63660539899553,167.0401606241862,190.95912034776475,0.03606488202374816,-0.11010975798948341,META
2022-07-21,181.74375915527344,183.1699981689453,183.85000610351562,178.8699951171875,180.6300048828125,27195800,0.0004369388177303257,169.4573255266462,166.62739969889324,190.91017116970485,0.036030728023513245,-0.09723200679318589,META
2022-07-22,167.95201110839844,169.27000427246094,175.60000610351562,168.41000366210938,173.07000732421875,42583900,-0.07588567613533281,170.27661350795202,165.7221705118815,190.71878441704644,0.03846606702330649,-0.052874000979203695,META
2022-07-25,165.35240173339844,166.64999389648438,170.57000732421875,164.80999755859375,169.0,26166300,-0.015478286671555153,171.49561854771204,165.14833984375,190.43898010253906,0.03683788851245505,-0.04866490995507333,META
2022-07-26,157.91079711914062,159.14999389648438,166.0,157.9499969482422,165.94000244140625,28468400,-0.04500451481954337,170.7089342389788,164.6052678426107,189.9486060248481,0.03680540341944982,0.007791403134766117,META
2022-07-27,168.25961303710938,169.5800018310547,170.8699951171875,162.02000427246094,162.58999633789062,43846600,0.06553583483060232,171.0420401436942,164.78122100830078,189.5268054538303,0.036927163452860255,-0.044344994160729345,META
2022-07-28,159.4685516357422,160.72000122070312,161.50999450683594,154.85000610351562,161.05999755859375,73214300,-0.05224700831463536,168.90735953194755,164.68166758219402,188.9119633992513,0.03821580497217131,0.052451499297048176,META
2022-07-29,157.86117553710938,159.10000610351562,160.13999938964844,155.1699981689453,157.69000244140625,42065400,-0.010079580469912197,165.50690133231026,164.34266001383463,188.33438449435764,0.03770051766984456,0.06197355588226472,META
2022-08-01,158.68472290039062,159.92999267578125,165.19000244140625,155.22999572753906,157.25,40596700,0.005216908847151203,162.21275329589844,164.3115707397461,187.70906965467665,0.03657317548953953,-0.04251852145311508,META
2022-08-02,158.9427032470703,160.19000244140625,162.24000549316406,158.00999450683594,158.30999755859375,27374500,0.0016257415456535362,160.9257093157087,164.19415893554688,187.12178972032336,0.03642685554610759,-0.05443524096313257,META
2022-08-03,167.4856719970703,168.8000030517578,169.5399932861328,161.57000732421875,162.69000244140625,31721900,0.05374873193593732,161.23046221051897,164.58277638753256,186.56207122802735,0.036868184089725343,-0.11404027990748467,META
2022-08-04,169.2418670654297,170.57000732421875,172.14999389648438,166.8000030517578,168.3000030517578,23938200,0.010485643622041296,162.84918648856026,165.06962178548176,185.99706064860027,0.03683520578710652,-0.1423461436685154,META
2022-08-05,165.80882263183594,167.11000061035156,171.61000061035156,165.8000030517578,166.99000549316406,25832700,-0.0202848414114134,162.4990735735212,165.3461186726888,185.37439134385852,0.036975450186762286,-0.1142360515815335,META
2022-08-08,168.92434692382812,170.25,177.50999450683594,167.1300048828125,168.0,27299100,0.018789858359406608,163.8499014718192,165.34909413655598,184.71721496582032,0.03473716991824434,-0.14190895799388403,META
2022-08-09,167.21774291992188,168.52999877929688,169.52999877929688,166.60000610351562,168.9499969482422,18655100,-0.010102771062810767,165.18655395507812,165.31734212239584,184.06323564317492,0.03478316517175165,-0.15670783486704998,META
2022-08-10,176.9513702392578,178.33999633789062,180.47999572753906,173.9499969482422,175.99000549316406,30262100,0.05820929734709579,167.79607500348772,165.90142466227215,183.57793273925782,0.0348792645363409,-0.19917002143284912,META
2022-08-11,176.10800170898438,177.49000549316406,183.10000610351562,176.3699951171875,179.7100067138672,24079100,-0.00476610341662298,170.24826049804688,166.34957478841145,183.0558080037435,0.03477734954398461,-0.2089130499954338,META
2022-08-12,179.0945587158203,180.5,181.4600067138672,178.91000366210938,180.80999755859375,21274000,0.01695866728288231,171.90667288643974,166.98624521891276,182.46720496283638,0.03466082055510575,-0.24448747782786284,META
2022-08-15,179.48153686523438,180.88999938964844,181.44000244140625,178.1999969482422,178.9600067138672,15878700,0.0021607476641885004,173.3694828578404,167.67616424560546,181.90550198025173,0.034590961773978926,-0.2570070551316378,META
2022-08-16,178.07260131835938,179.47000122070312,180.99000549316406,177.0399932861328,179.44000244140625,21156700,-0.007850030546222242,175.12145124162947,168.0492380777995,181.42229410807292,0.03352584963820859,-0.2109547541997261,META
2022-08-17,173.4885711669922,174.85000610351562,178.13999938964844,174.1699981689453,176.75999450683594,20118100,-0.025742478727380558,175.7734832763672,168.21725311279297,180.8920115152995,0.033896003126213846,-0.21984552514668976,META
2022-08-18,173.30001831054688,174.66000366210938,175.75999450683594,171.86000061035156,174.33999633789062,18844500,-0.001086831571537994,176.6423797607422,168.29894460042317,180.36646881103516,0.03381317884945413,-0.223176451631933,META
2022-08-19,166.65220642089844,167.9600067138672,172.32000732421875,167.0500030517578,170.1999969482422,26240800,-0.03836013379834624,175.1710706438337,168.2023686726888,179.83177591959637,0.03454228359776659,-0.17474401236655146,META
2022-08-22,161.7804412841797,163.0500030517578,165.49000549316406,162.25999450683594,165.49000549316406,19499700,-0.029233127129529746,173.12427629743303,168.20799102783204,179.2685295952691,0.033862959909454024,-0.13965045603169002,META
2022-08-23,159.8555450439453,161.11000061035156,165.0500030517578,160.6999969482422,162.47999572753906,18111800,-0.011898201197591884,170.37584577287947,168.1365519205729,178.67452460394966,0.03393714170327683,-0.13735956029484853,META
2022-08-24,161.98878479003906,163.25999450683594,165.4600067138672,159.77000427246094,160.60000610351562,20891500,0.013344796675694326,167.8768811907087,168.12894490559896,178.1572508070204,0.03402277703529122,-0.14816848414252437,META
2022-08-25,167.46578979492188,168.77999877929688,168.8800048828125,164.02000427246094,165.17999267578125,15550500,0.03381101359567462,166.3616224016462,168.48382568359375,177.69432779947917,0.033930048890055145,-0.2093256533599246,META
2022-08-26,160.52032470703125,161.77999877929688,170.9199981689453,161.6699981689453,168.47999572753906,24023600,-0.04147393384879394,164.50901576450892,168.3872502644857,177.08213229709202,0.03401953758953279,-0.1730126636666267,META
2022-08-29,157.9306640625,159.1699981689453,163.0500030517578,159.00999450683594,160.66000366210938,20052700,-0.016132914316350222,162.31339372907365,168.12067667643228,176.6273679945204,0.03401393393840331,-0.19243596997297818,META
2022-08-30,155.93629455566406,157.16000366210938,161.66000366210938,155.91000366210938,160.35000610351562,19567900,-0.012628133482973758,160.78254917689733,167.50484263102214,176.28659752739802,0.03260153660103084,-0.18872485295428587,META
2022-08-31,161.66136169433594,162.92999267578125,167.83999633789062,162.13999938964844,167.07000732421875,40953000,0.03671414121379035,160.76553780691964,166.83807525634765,176.05309634738498,0.03238209186693122,-0.20033150728401417,META
2022-09-01,164.07244873046875,165.36000061035156,167.36000061035156,160.35000610351562,163.5800018310547,30145700,0.014914429835693355,161.36795261928015,166.24903157552083,175.81463436550564,0.032548292784454175,-0.23343008775881524,META
2022-09-02,159.07171630859375,160.32000732421875,167.92999267578125,159.22000122070312,167.4499969482422,22634200,-0.030478806530705116,160.95122855050224,165.95302174886066,175.58719719780817,0.029992248556289687,-0.16392234610055667,META
2022-09-06,157.3055419921875,158.5399932861328,161.69000244140625,157.69000244140625,160.10000610351562,19339800,-0.011103006602254384,159.49976457868303,165.6847930908203,175.40628356933593,0.029931894780813928,-0.16235642887462587,META
2022-09-07,159.14114379882812,160.38999938964844,160.9600067138672,156.80999755859375,157.75999450683594,16831200,0.011669021850049033,159.302738734654,165.7258046468099,174.90642852783202,0.02884259237959048,-0.16933730310847894,META
2022-09-08,160.7981414794922,162.05999755859375,162.22999572753906,157.74000549316406,158.7100067138672,22530800,0.010412126249128129,159.7123783656529,165.47708892822266,174.48297390407987,0.026201866367328353,-0.1883872061166436,META
2022-09-09,167.83291625976562,169.14999389648438,169.5399932861328,163.02000427246094,163.25,22086800,0.04374910503036289,161.41189575195312,165.75590108235676,174.02016109890408,0.02560525916799184,-0.2313923378080639,META
2022-09-12,167.64439392089844,168.9600067138672,171.38999938964844,167.27999877929688,167.38999938964844,23220400,-0.0011232739266437974,162.26661464146204,166.0820083618164,173.54533165825737,0.025511364916635117,-0.2322442601961291,META
2022-09-13,151.93768310546875,153.1300048828125,161.6300048828125,152.6699981689453,161.5399932861328,44444100,-0.0936906415304335,160.5330766950335,165.85710703531902,172.77052290174697,0.03093779360890535,-0.1020048631227386,META
2022-09-14,150.29061889648438,151.47000122070312,153.5399932861328,149.0500030517578,153.3300018310547,43064200,-0.010840393083005329,159.27863420758928,165.5687042236328,172.1442160712348,0.03098528799886911,-0.14293281063726837,META
2022-09-15,148.38555908203125,149.5500030517578,154.1999969482422,148.6999969482422,149.8000030517578,34606300,-0.0126758398391138,158.00435093470983,164.93203379313152,171.5464626736111,0.029232718672622855,-0.34510194562324237,META
2022-09-16,145.15093994140625,146.2899932861328,148.5800018310547,144.2899932861328,148.0500030517578,40122800,-0.021798746189558904,156.00575038364954,164.1290028889974,170.99611494276257,0.02929016898160358,-0.3218949747976686,META
2022-09-19,146.8674774169922,148.02000427246094,148.5800018310547,145.10000610351562,145.24000549316406,22169500,0.011825879159162556,154.01565551757812,163.49762471516928,170.44896443684897,0.029287141040943727,-0.37062559408430473,META
2022-09-20,144.9524688720703,146.08999633789062,148.83999633789062,145.22000122070312,145.77999877929688,23217400,-0.013039023877864375,150.7470201764788,162.698562113444,169.97876536051433,0.02902286726055959,-0.3483468523164911,META
2022-09-21,141.01341247558594,142.1199951171875,149.60000610351562,142.0,146.38999938964844,38338600,-0.027174814110692003,146.94259425571985,161.82508443196613,169.43723720974393,0.029299015988925044,-0.3629327849348398,META
2022-09-22,141.7079620361328,142.82000732421875,144.5800018310547,140.8699951171875,141.5500030517578,34418500,0.00492541488326248,145.481205531529,160.65030415852866,168.82206488715278,0.02683086821081995,-0.37746814812533647,META
2022-09-23,139.31674194335938,140.41000366210938,142.6199951171875,138.88999938964844,141.4199981689453,31710700,-0.01687428185696238,143.91350882393974,159.4239288330078,168.1646684434679,0.026886799809254232,-0.3533937470797661,META
2022-09-26,135.3081817626953,136.3699951171875,142.24000549316406,136.19000244140625,140.1199951171875,30497000,-0.028772996875664703,142.0453120640346,157.96438293457032,167.43428921169703,0.026752798572186237,-0.29075313527728097,META
2022-09-27,133.353515625,134.39999389648438,139.4199981689453,134.1199951171875,137.9199981689453,30826500,-0.014446030626022455,140.35996573311942,156.4267822265625,166.7966264512804,0.026686735590474547,-0.28221727988561307,META
2022-09-28,140.50733947753906,141.61000061035156,142.02999877929688,134.27000427246094,134.6199951171875,32658500,0.05364555871669818,139.45137459891183,155.1746068318685,166.2489242553711,0.029073090239688543,-0.28345434206072373,META
2022-09-29,135.34788513183594,136.41000366210938,139.83999633789062,135.1999969482422,139.36000061035156,38985400,-0.036720176788543446,138.07929120744978,153.90325063069662,165.61908925374348,0.029378715447402833,-0.17989897362606466,META
2022-09-30,134.62353515625,135.67999267578125,140.99000549316406,135.5,136.0500030517578,33166400,-0.005351764269389103,137.16645159040178,152.6140345255534,164.95154995388455,0.029355329739072605,-0.16701060946505197,META
2022-10-03,137.53073120117188,138.61000061035156,139.6199951171875,136.10000610351562,137.13999938964844,27723100,0.0215950059664356,136.56970432826452,151.64331868489583,164.48113047281902,0.029255034787224,-0.1759613718258548,META
2022-10-04,139.18772888183594,140.27999877929688,142.38999938964844,139.33999633789062,140.49000549316406,34670700,0.012048199454711694,136.551273890904,150.89022827148438,164.00100928412544,0.029093098577965455,-0.1653835692862171,META
2022-10-05,137.89785766601562,138.97999572753906,140.2100067138672,134.77999877929688,138.24000549316406,27979300,-0.009267133145877793,136.92122759137834,150.1583053588867,163.42056427001953,0.029074253972138493,-0.18527860281761954,META
2022-10-06,137.98715209960938,139.07000732421875,141.4499969482422,136.60000610351562,137.72000122070312,36231100,0.0006475403976906602,137.5831756591797,149.3582509358724,162.80252532958986,0.028897437312671023,-0.19860510624312877,META
2022-10-07,132.41090393066406,133.4499969482422,138.2899932861328,132.44000244140625,136.75999450683594,33214800,-0.04041135775394478,136.4265420096261,148.18975474039715,162.13895450168187,0.028643189643639294,-0.16035960529086057,META
2022-10-10,132.74827575683594,133.7899932861328,136.11000061035156,131.8699951171875,133.5500030517578,24024000,0.0025479157392396257,136.05516924176897,147.26401977539064,161.534255472819,0.02795652262853306,-0.17886251520295138,META
2022-10-11,127.53912353515625,128.5399932861328,132.66000366210938,126.98999786376953,131.6199951171875,38481400,-0.039240827739425055,135.04311043875558,146.25096842447917,160.75900556776259,0.028559230829898342,-0.13303239470118933,META
2022-10-12,126.50724029541016,127.5,129.6699981689453,126.25,128.32000732421875,34605200,-0.008090719233001864,133.46832602364677,145.26999994913737,160.06136923895943,0.028538750483270526,-0.1196862876025454,META
2022-10-13,129.27549743652344,130.2899932861328,131.13999938964844,122.52999877929688,123.52999877929688,34325700,0.021882203221325947,132.05229296003068,144.19047114054362,159.35623567369248,0.027884436968517546,-0.14490736112312752,META
2022-10-14,125.77300262451172,126.76000213623047,131.7899932861328,126.5199966430664,131.0,23559400,-0.027093261147430603,130.32017081124442,142.91382293701173,158.59675140380858,0.027798488454363172,-0.141842933097018,META
2022-10-17,132.99630737304688,134.0399932861328,134.7899932861328,130.17999267578125,130.3000030517578,29612200,0.057431281736192163,129.60719299316406,142.04464263916014,157.90661163330077,0.029945869528881567,-0.18337804779827915,META
2022-10-18,131.76597595214844,132.8000030517578,137.83999633789062,131.39999389648438,137.08999633789062,25445000,-0.00925086902937411,129.5150604248047,141.19332377115884,157.34215223524305,0.029935851134135594,-0.1106928271542248,META
2022-10-19,132.19261169433594,133.22999572753906,137.0,132.22000122070312,132.88999938964844,30691000,0.0032378293342010256,129.43567984444755,140.29503936767577,156.8753706190321,0.02980890742376606,-0.09599936514349205,META
2022-10-20,130.50582885742188,131.52999877929688,136.77000427246094,131.30999755859375,132.92999267578125,26356300,-0.012760038668532814,129.85949489048548,139.28529561360676,156.51453518337672,0.029676120099299864,-0.06112655109478382,META
2022-10-21,128.99766540527344,130.00999450683594,130.1199951171875,125.44000244140625,126.30999755859375,46348600,-0.01155629189402807,130.21526990618025,137.99078725179035,156.14278530544703,0.028123992881491144,-0.05830305473474007,META
2022-10-24,128.70994567871094,129.72000122070312,133.47999572753906,124.56999969482422,127.25,63563400,-0.0022304258426582013,130.1344767979213,136.6929723103841,155.70588022867838,0.02811491262661895,-0.1202589525834501,META
2022-10-25,136.43930053710938,137.50999450683594,138.35000610351562,130.58999633789062,130.8800048828125,38433200,0.060052506569248765,131.65823364257812,136.17635955810547,155.44834577772352,0.025958333742893153,-0.17147851087591315,META
2022-10-26,128.8091583251953,129.82000732421875,135.5500030517578,128.52999877929688,131.67999267578125,82791500,-0.055923345999848384,131.06006949288505,135.46031087239584,155.0743913438585,0.02766148041881033,-0.11161596974615229,META
2022-10-27,97.17741394042969,97.94000244140625,102.5,96.37999725341797,97.9800033569336,232316600,-0.2455706162205269,126.1188463483538,133.7533727010091,154.4227276272244,0.05196419892861636,0.183377510885798,META
2022-10-28,98.42758178710938,99.19999694824219,100.8499984741211,97.51000213623047,99.58000183105469,95928300,0.01286479847514821,121.29527064732143,132.19592742919923,153.79818403455945,0.05213596620749732,0.15635085380316416,META
2022-10-31,92.43463134765625,93.16000366210938,99.31999969482422,92.5999984741211,98.22000122070312,121361400,-0.06088690111695905,115.85652814592633,130.38149922688802,153.07508087158203,0.05270751853692307,0.289716507455847,META
2022-11-01,94.45873260498047,95.19999694824219,97.48999786376953,93.55000305175781,94.33000183105469,110189600,0.021897650564660864,110.92239488874164,128.6983746846517,152.24867697821722,0.05310917316855203,0.2772058885888298,META
2022-11-02,89.83502197265625,90.54000091552734,95.19999694824219,90.4800033569336,94.20999908447266,71821100,-0.04894953070840191,105.36883435930524,126.99242833455403,151.378284962972,0.05346245041091387,0.2828584060815691,META
2022-11-03,88.21772003173828,88.91000366210938,90.45999908447266,88.41000366210938,90.08000183105469,60664000,-0.01800302271212484,98.48003714425224,125.20942026774088,150.58704969618054,0.05335590525058728,0.34326840742780784,META
2022-11-04,90.08307647705078,90.79000091552734,91.38999938964844,88.08999633789062,90.3499984741211,55638100,0.021144917876378955,92.94773973737445,123.5682980855306,149.7806005689833,0.05373833265491536,0.2609317960673543,META
2022-11-07,95.96690368652344,96.72000122070312,96.87999725341797,93.0999984741211,94.77999877929688,81987300,0.06531556691418716,92.77480970110211,122.25692214965821,149.06918343438042,0.05549397497182026,0.2106079751170522,META
2022-11-08,95.7188491821289,96.47000122070312,97.80000305175781,94.79000091552734,95.91999816894531,52088300,-0.002584792202995345,92.38784790039062,121.00243326822917,148.3684599134657,0.055501356683440486,0.24142214835397335,META
2022-11-09,100.67992401123047,101.47000122070312,104.9000015258789,100.73999786376953,101.72000122070312,107677300,0.051829653944772014,93.5657468523298,119.67485275268555,147.6328992207845,0.05543126476892172,0.15423263108447127,META
2022-11-10,110.99893951416016,111.87000274658203,112.75,104.61000061035156,107.12000274658203,80671000,0.10249327861807522,95.92863355364118,118.86322123209635,146.99457499186198,0.058788992503708205,0.05515328253024476,META
2022-11-11,112.13997650146484,113.0199966430664,114.9000015258789,108.80999755859375,109.2300033569336,59961700,0.010279710709840906,99.11505562918526,118.11376927693685,146.3422494676378,0.05885261487464777,0.034153283644061894,META
2022-11-14,113.33063507080078,114.22000122070312,116.2699966430664,110.80000305175781,110.98999786376953,53395000,0.010617610298147229,102.70261492047992,117.30709940592448,145.71759558783637,0.0587205648133005,0.012257116088870923,META
2022-11-15,116.16836547851562,117.08000183105469,118.73999786376953,114.41000366210938,116.06999969482422,50670500,0.02503939385799825,106.42908477783203,116.53978729248047,145.2126688639323,0.05889509500789377,0.027160882203433268,META
2022-11-16,112.34833526611328,113.2300033569336,116.08000183105469,112.66000366210938,114.5,33287800,-0.03288356685287808,108.769289289202,115.68813654581706,144.6609979417589,0.059123225260529245,0.06279271486944515,META
