Date,Adj Close,Close,High,Low,Open,Volume,daily_return,ma_7,ma_30,ma_90,volatility_30,target_30d_return,ticker
,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,,,,,,,
2022-05-31,252.75332641601562,252.75332641601562,259.6000061035156,244.7433319091797,257.9466552734375,101914500,-0.001803563389055185,231.01809692382812,273.36077880859375,296.66014777289496,0.05243005232258559,-0.057130750314438594,TSLA
2022-06-01,246.7899932861328,246.7899932861328,257.32666015625,243.63999938964844,251.72000122070312,77247900,-0.02359349020027357,234.6595241001674,270.16322275797523,295.90633290608724,0.05215419276119321,-0.027243112847462947,TSLA
2022-06-02,258.3333435058594,258.3333435058594,264.2099914550781,242.06666564941406,244.1566619873047,93473100,0.04677398003874078,239.4261932373047,267.9165562947591,295.33225894504125,0.05256942130322764,-0.06885167004584847,TSLA
2022-06-03,234.51666259765625,234.51666259765625,247.79666137695312,233.4166717529297,243.22666931152344,112393800,-0.09219359988526965,243.01619175502233,264.52511138916014,294.5365181816949,0.05429957144345214,0.046961849361362606,TSLA
2022-06-06,238.27999877929688,238.27999877929688,244.86666870117188,234.35000610351562,244.35333251953125,84204600,0.0160472016783606,245.68476213727678,261.3005559285482,293.7121848212348,0.054503904143048613,0.03869397879778824,TSLA
2022-06-07,238.8866729736328,238.8866729736328,239.99667358398438,230.0933380126953,234.0,72808500,0.0025460558898939833,246.11000061035156,258.17433369954426,293.29574042426214,0.054548790593767583,0.13738728769123165,TSLA
2022-06-08,241.86666870117188,241.86666870117188,249.9633331298828,239.17666625976562,240.086669921875,76210500,0.012474516432601446,244.4895237513951,256.49855550130206,292.84851820203994,0.05036206274235492,0.12559266074122633,TSLA
2022-06-09,239.7066650390625,239.7066650390625,255.54666137695312,239.32666015625,249.33999633789062,96491400,-0.008930555308462429,242.62571498325892,254.69422200520833,292.04259236653644,0.05032459304116167,0.11984086486728729,TSLA
2022-06-10,232.22999572753906,232.22999572753906,239.5,227.913330078125,235.1566619873047,97536600,-0.031190911234383223,240.54571533203125,252.68511098225912,291.173851691352,0.05054147859464278,0.11467075792942238,TSLA
2022-06-13,215.73666381835938,215.73666381835938,226.63333129882812,214.68333435058594,223.1666717529297,102767400,-0.07102153990705962,234.4604753766741,250.20122222900392,290.21662953694664,0.051901252916514595,0.27386788346557966,TSLA
2022-06-14,220.88999938964844,220.88999938964844,226.3300018310547,211.73666381835938,218.2866668701172,97988700,0.023887157055640484,232.51380920410156,247.53155517578125,289.37044440375433,0.05156012437544195,0.2716736596163356,TSLA
2022-06-15,233.0,233.0,235.663330078125,218.14999389648438,220.9166717529297,119131800,0.05482367080362738,231.75952366420202,245.19544372558593,288.5396294487847,0.05279501430169112,0.2753218622166711,TSLA
2022-06-16,213.10000610351562,213.10000610351562,225.1666717529297,208.69332885742188,222.73666381835938,107390700,-0.08540769912654234,228.07571411132812,241.7141103108724,287.5468889024523,0.053595445692622506,0.3950101541474189,TSLA
2022-06-17,216.75999450683594,216.75999450683594,220.97000122070312,213.19667053222656,213.43333435058594,92641800,0.017174980283869212,224.48904636928015,239.23633270263673,286.5405183580187,0.05209202260664182,0.38672576831235994,TSLA
2022-06-21,237.0366668701172,237.0366668701172,243.57666015625,224.3333282470703,224.60333251953125,122793000,0.0935443480214786,224.1076180594308,237.51922200520832,285.7224073621962,0.055319549251281484,0.2968317161197045,TSLA
2022-06-22,236.086669921875,236.086669921875,246.8333282470703,233.82666015625,234.50332641601562,101107500,-0.004007805884153504,224.65857151576452,236.6431111653646,284.99540744357637,0.05290025960134215,0.30728825732075427,TSLA
2022-06-23,235.07000732421875,235.07000732421875,239.31666564941406,228.6366729736328,237.9066619873047,104202600,-0.004306310889948484,227.42047773088728,235.58944498697917,284.4221113416884,0.052784533834855145,0.22589017930423516,TSLA
2022-06-24,245.7066650390625,245.7066650390625,246.06666564941406,236.086669921875,237.47000122070312,95770800,0.04524889345059324,230.96571568080358,235.62411142985027,283.90862969292533,0.05126495196871112,0.18199211160014084,TSLA
2022-06-27,244.9199981689453,244.9199981689453,252.07000732421875,242.56666564941406,249.36666870117188,89178300,-0.0032016505127857586,232.66857256208147,235.6992223103841,283.213555738661,0.05124088946134151,0.15684037899762115,TSLA
2022-06-28,232.663330078125,232.663330078125,249.97000122070312,232.3433380126953,244.48333740234375,90391200,-0.0500435578248114,235.4633331298828,234.9036666870117,282.37874094645184,0.05097029977137703,0.26516137646919313,TSLA
2022-06-29,228.49000549316406,228.49000549316406,231.17333984375,222.27333068847656,230.5,82897200,-0.01793718238090891,237.13904898507255,234.47144470214843,281.6717780219184,0.049936818715637786,0.2544531401457202,TSLA
2022-06-30,224.47332763671875,224.47332763671875,229.4566650390625,218.8633270263672,224.50999450683594,94600500,-0.017579227799377373,235.3442862374442,233.4915557861328,280.99192606608074,0.049038364316342904,0.33659531819681,TSLA
2022-07-01,227.26333618164062,227.26333618164062,230.22999572753906,222.1199951171875,227.0,74460300,0.012429131666979787,234.08380998883928,233.1802225748698,280.47437065972224,0.04753273117422263,0.3610642724922166,TSLA
2022-07-05,233.06666564941406,233.06666564941406,233.14666748046875,216.1666717529297,223.0,84581100,0.025535704813974602,233.79761832101005,233.06666717529296,280.23422258165147,0.047764946972470086,0.3153460754261239,TSLA
2022-07-06,231.73333740234375,231.73333740234375,234.56333923339844,227.18666076660156,230.77999877929688,71853600,-0.005720802000385383,231.80142865862166,233.41444498697916,279.84322255452474,0.046197358556796124,0.31183832672367906,TSLA
2022-07-07,244.5433349609375,244.5433349609375,245.3633270263672,232.2100067138672,233.9199981689453,81930600,0.055279044880592876,231.74761962890625,234.06700083414714,279.56085222032334,0.04713284280404629,0.23851257350999533,TSLA
2022-07-08,250.76333618164062,250.76333618164062,254.97999572753906,241.16000366210938,242.3333282470703,101854200,0.02543516968760029,234.33333478655135,235.44622294108072,279.12329661051433,0.04519823523613193,0.1830543532059643,TSLA
2022-07-11,234.3433380126953,234.3433380126953,253.06333923339844,233.6266632080078,252.10333251953125,99241200,-0.06548005948146851,235.16952514648438,235.9376673380534,278.52574123806426,0.04635741517433522,0.23713066706602626,TSLA
2022-07-12,233.07000732421875,233.07000732421875,239.77333068847656,228.3699951171875,236.84666442871094,87930900,-0.005433611636988744,236.39762224469865,235.84300079345704,277.85655619303384,0.04438661463503783,0.27194975461024007,TSLA
2022-07-13,237.0399932861328,237.0399932861328,242.05999755859375,225.03334045410156,225.5,97954500,0.017033448479672808,237.7942875453404,235.3040003458659,277.38185238308375,0.042346815563300895,0.2533609859196726,TSLA
2022-07-14,238.31333923339844,238.31333923339844,238.65333557128906,229.3333282470703,234.89666748046875,78557400,0.005371861218914864,238.54381234305245,234.82266743977866,276.92500067816843,0.04236425402275182,0.24235600187807704,TSLA
2022-07-15,240.06666564941406,240.06666564941406,243.6233367919922,236.88999938964844,240.0,69683100,0.0073572315408600986,239.73428780691964,234.5985565185547,276.6124821980794,0.04217355643354022,0.20004164492628207,TSLA
2022-07-18,240.54666137695312,240.54666137695312,250.51666259765625,239.60333251953125,244.93666076660156,82537500,0.001999426810217919,239.163334437779,234.00566711425782,276.2318896823459,0.04124132938038134,0.18405304689673607,TSLA
2022-07-19,245.52999877929688,245.52999877929688,247.13999938964844,236.97666931152344,245.0,80890200,0.020716718219316865,238.41571480887276,234.3727783203125,275.77863040500216,0.037681697933837834,0.13102274095904476,TSLA
2022-07-20,247.5,247.5,250.663330078125,243.48333740234375,246.78334045410156,88864200,0.008023464466653252,240.2952379499163,234.68011169433595,275.42381574842665,0.03760858598098052,0.11357569839015147,TSLA
2022-07-21,271.7066650390625,271.7066650390625,273.26666259765625,254.86666870117188,255.10667419433594,142032300,0.09780470722853529,245.81476048060827,235.77411142985025,275.49703792995876,0.041482152737319665,0.0200706840307463,TSLA
2022-07-22,272.24334716796875,272.24334716796875,280.78668212890625,270.71331787109375,276.2200012207031,103472700,0.0019752262198982073,250.84381103515625,236.7866673787435,275.68355662027994,0.04146233107313214,-0.007468890366074121,TSLA
2022-07-25,268.4333190917969,268.4333190917969,274.14666748046875,267.3999938964844,272.2166748046875,64073400,-0.013994935471540293,255.14666530064173,237.74422251383464,275.6961861504449,0.041530329169708606,0.022302351869702974,TSLA
2022-07-26,258.8599853515625,258.8599853515625,267.30999755859375,256.2633361816406,266.5133361816406,66820800,-0.0356637312112531,257.83142525809154,238.63188883463542,275.4604453192817,0.041671078508365086,0.09595931492359866,TSLA
2022-07-27,274.82000732421875,274.82000732421875,275.9266662597656,261.7900085449219,263.80999755859375,88110000,0.061655036992220635,262.7276175362723,240.60133361816406,275.2858528984917,0.040405083698606764,0.052543490490380096,TSLA
2022-07-28,280.8999938964844,280.8999938964844,283.29998779296875,272.79998779296875,280.0666809082031,84723000,0.02212352234272652,267.7804739815848,242.60166676839194,275.05366770426434,0.04038377929019867,0.06685652968087119,TSLA
2022-07-29,297.1499938964844,297.1499938964844,298.32000732421875,279.1000061035156,280.70001220703125,95313000,0.05784976985791013,274.87333025251115,244.73999989827473,274.943630472819,0.040506229130636694,0.024465824265783365,TSLA
2022-08-01,297.27667236328125,297.27667236328125,311.8766784667969,295.0,301.27667236328125,117042900,0.00042631152414229767,278.5261884416853,247.54588877360027,274.56529727511935,0.03644064248837098,-0.0173127189548844,TSLA
2022-08-02,300.586669921875,300.586669921875,307.8333435058594,292.6666564941406,294.0033264160156,95577600,0.011134400598203698,282.57523454938615,250.3401112874349,274.2047415839301,0.03642653147069066,0.006731221415152477,TSLA
2022-08-03,307.39666748046875,307.39666748046875,309.54998779296875,301.1499938964844,305.0,80091000,0.02265568716125621,288.1414271763393,252.6854446411133,273.86500091552733,0.03307134830733341,-0.011863067711039732,TSLA
2022-08-04,308.6333312988281,308.6333312988281,313.6066589355469,305.0,311.0,72256200,0.004023022853486102,295.2519051688058,255.10366668701172,273.55114898681643,0.032992970109503666,-0.01711845306233961,TSLA
2022-08-05,288.1700134277344,288.1700134277344,304.6066589355469,285.5433349609375,302.6700134277344,113172900,-0.0663030068235908,297.1590488978795,256.87366689046223,272.70918629964194,0.03571618840086388,0.07252660902459085,TSLA
2022-08-08,290.42333984375,290.42333984375,305.20001220703125,289.086669921875,295.0,98994000,0.007819434052879659,298.51952689034596,258.36422271728514,271.8636306762695,0.0349957989247094,0.06303443501623263,TSLA
2022-08-09,283.3333435058594,283.3333435058594,292.39666748046875,279.35333251953125,290.2933349609375,86244600,-0.024412625864385085,296.5457196916853,259.64466756184896,270.9599641587999,0.03540368873683179,0.0616469776235431,TSLA
2022-08-10,294.3566589355469,294.3566589355469,297.510009765625,283.3699951171875,297.0666809082031,94918800,0.03890581776676605,296.12857491629467,261.70111185709635,270.23948245578345,0.03430180499834132,-0.019590732611620476,TSLA
2022-08-11,286.6300048828125,286.6300048828125,298.2366638183594,285.8333435058594,296.5133361816406,70155000,-0.026249292544206493,294.134765625,263.6391118367513,269.407260301378,0.034554801254932446,-0.0394237104212688,TSLA
2022-08-12,300.0299987792969,300.0299987792969,300.1600036621094,285.0333251953125,289.4166564941406,79657200,0.046750143628413676,293.08238438197543,266.1576675415039,268.4985193888346,0.03489694191297405,-0.08005862450888146,TSLA
2022-08-15,309.32000732421875,309.32000732421875,313.1333312988281,301.2300109863281,301.78668212890625,89359200,0.03096359891583922,293.18048095703125,268.8928899129232,267.8937047322591,0.03509938756724253,-0.085283862207988,TSLA
2022-08-16,306.5633239746094,306.5633239746094,314.6666564941406,302.8833312988281,311.6666564941406,88136400,-0.008912075793144236,295.808096749442,271.342778523763,267.4267786661784,0.035168136184472086,-0.061172765785801664,TSLA
2022-08-17,303.9966735839844,303.9966735839844,309.65667724609375,300.0333251953125,303.39666748046875,68766000,-0.008372333511224461,297.7471444266183,273.7515563964844,266.8887415568034,0.03521171780812353,-0.1177206372260503,TSLA
2022-08-18,302.8699951171875,302.8699951171875,306.5,301.85333251953125,306.0,47500500,-0.0037062197211366055,300.538094656808,275.69577840169273,266.45585276285806,0.03421047915968421,-0.12421169387423614,TSLA
2022-08-19,296.6666564941406,296.6666564941406,300.3599853515625,292.5,299.0,61395300,-0.020481852686155544,300.8680943080357,277.22588907877605,266.1375934176975,0.034416951405064976,-0.18292134087110679,TSLA
2022-08-22,289.913330078125,289.913330078125,292.3999938964844,286.2966613769531,291.913330078125,55843200,-0.022764022407583906,301.33714076450894,279.0782221476237,265.7034822252062,0.03215937151101867,-0.13960492132532198,TSLA
2022-08-23,296.4533386230469,296.4533386230469,298.82666015625,287.92333984375,291.4533386230469,63984900,0.0225584954757323,300.82618931361606,281.19099985758464,265.21085255940756,0.03217395729715016,-0.18769679344109536,TSLA
2022-08-24,297.0966796875,297.0966796875,303.64666748046875,296.5,297.5633239746094,57259800,0.002170125887066332,299.0799996512277,283.19288940429686,264.8637785169813,0.03215313650971682,-0.19847638441032522,TSLA
2022-08-25,296.07000732421875,296.07000732421875,302.9599914550781,291.6000061035156,302.3599853515625,53230000,-0.003455684406709514,297.5809544154576,285.1181116739909,264.43385264078773,0.03221879269632257,-0.246563306630582,TSLA
2022-08-26,288.0899963378906,288.0899963378906,302.0,287.4700012207031,297.42999267578125,57163900,-0.026953121859416895,295.3085719517299,286.71888936360676,263.82688954671227,0.03283637610823579,-0.22607515169542636,TSLA
2022-08-29,284.82000732421875,284.82000732421875,287.739990234375,280.70001220703125,282.8299865722656,41864700,-0.01135058160727187,292.7300022670201,288.194667561849,263.37229699028865,0.03299110234155178,-0.23987081513711261,TSLA
2022-08-30,277.70001220703125,277.70001220703125,288.4800109863281,272.6499938964844,287.8699951171875,50541800,-0.0249982267189629,290.0204816545759,289.2670013427734,262.7216303507487,0.03334959123542346,-0.21771697535538082,TSLA
2022-08-31,275.6099853515625,275.6099853515625,281.25,271.80999755859375,280.6199951171875,52107300,-0.007526203685978228,287.9771466936384,290.20400085449216,262.0615561591254,0.03341597418869527,-0.19552986827425145,TSLA
2022-09-01,277.1600036621094,277.1600036621094,277.5799865722656,266.1499938964844,272.5799865722656,54287000,0.005623955563764049,285.220955984933,290.3857788085937,261.44474131266276,0.028360259820311217,-0.2603910997812261,TSLA
2022-09-02,270.2099914550781,270.2099914550781,282.3500061035156,269.0799865722656,281.07000732421875,50890100,-0.02507581222110289,281.38000052315846,290.3180002848307,261.2010743882921,0.028757079458267575,-0.18822392568713686,TSLA
2022-09-06,274.4200134277344,274.4200134277344,275.989990234375,265.739990234375,272.67999267578125,55860000,0.015580556255471167,278.28714425223217,290.51755676269534,260.9853337605794,0.028762465918074104,-0.1976168221440927,TSLA
2022-09-07,283.70001220703125,283.70001220703125,283.8399963378906,272.2699890136719,273.1000061035156,50028900,0.03381677109982606,277.6600036621094,291.3455576578776,260.88751915825736,0.028493374412023376,-0.21734232029536105,TSLA
2022-09-08,289.260009765625,289.260009765625,289.5,279.760009765625,281.29998779296875,53713100,0.01959815762903916,278.2942897251674,291.82689107259114,260.87648230658635,0.02649545446066872,-0.28341287498660117,TSLA
2022-09-09,299.67999267578125,299.67999267578125,299.8500061035156,291.25,291.6700134277344,54338100,0.03602289482946186,281.43428693498885,292.45289103190106,260.8620376586914,0.026975782516771726,-0.2844367068795104,TSLA
2022-09-12,304.4200134277344,304.4200134277344,305.489990234375,300.3999938964844,300.7200012207031,48674600,0.01581694096302666,285.5500052315848,292.695225016276,260.8768895467122,0.025023362696690733,-0.30605745127809014,TSLA
2022-09-13,292.1300048828125,292.1300048828125,297.3999938964844,290.3999938964844,292.8999938964844,68229600,-0.04037188096320543,287.6885768345424,292.52366943359374,260.5945561726888,0.02614528503989363,-0.23862665781911463,TSLA
2022-09-14,302.6099853515625,302.6099853515625,306.0,291.6400146484375,292.239990234375,72628700,0.03587437200418364,292.317147391183,292.59111328125,260.7225190904405,0.026896130850370608,-0.2576583382446255,TSLA
2022-09-15,303.75,303.75,309.1199951171875,300.7200012207031,301.8299865722656,64795500,0.003767273730617582,296.5071454729353,292.4695576985677,260.8914081149631,0.02658064600014282,-0.2589629750192901,TSLA
2022-09-16,303.3500061035156,303.3500061035156,303.7099914550781,295.6000061035156,299.6099853515625,87087800,-0.0013168523341049454,299.3142874581473,292.29344685872394,261.34674157036676,0.026570275137574855,-0.2466787549874635,TSLA
2022-09-19,309.07000732421875,309.07000732421875,309.8399963378906,297.79998779296875,300.0899963378906,60231200,0.018856110452001085,302.144287109375,292.9901133219401,261.81774173312715,0.02365759260950851,-0.26379141329155187,TSLA
2022-09-20,308.7300109863281,308.7300109863281,313.3299865722656,305.5799865722656,306.9100036621094,61642800,-0.0011000625419275156,303.43714686802457,293.6003356933594,262.52955661349824,0.02364585753167264,-0.26207365912895464,TSLA
2022-09-21,300.79998779296875,300.79998779296875,313.79998779296875,300.6300048828125,308.2900085449219,62555700,-0.025685948599634356,302.9200003487723,294.18255716959635,263.1754823472765,0.023696564278410784,-0.28530583626385286,TSLA
2022-09-22,288.5899963378906,288.5899963378906,301.2900085449219,285.82000732421875,299.8599853515625,70545400,-0.040591728559117746,302.4142848423549,293.99033508300784,263.531704542372,0.023902071025486242,-0.25392425139192365,TSLA
2022-09-23,275.3299865722656,275.3299865722656,284.5,272.82000732421875,283.0899963378906,63748400,-0.04594757245188685,298.5171421595982,293.61366780598956,263.90807478162975,0.024887375643336887,-0.24646783373067627,TSLA
2022-09-26,276.010009765625,276.010009765625,284.0899963378906,270.30999755859375,271.8299865722656,58076900,0.0024698479153155706,294.55428641183033,292.81300150553386,264.1540749443902,0.023211986903232982,-0.28596791834322977,TSLA
2022-09-27,282.94000244140625,282.94000244140625,288.6700134277344,277.510009765625,283.8399963378906,61925200,0.02510775852537339,291.6385716029576,291.9336680094401,264.66892683241105,0.022943810585438606,-0.32388491764654614,TSLA
2022-09-28,287.80999755859375,287.80999755859375,289.0,277.57000732421875,283.0799865722656,54664800,0.017212112374233923,288.60142735072543,291.3085571289063,265.2393342759874,0.023194746958526385,-0.3829609886927712,TSLA
2022-09-29,268.2099914550781,268.2099914550781,283.6499938964844,265.7799987792969,282.760009765625,77620600,-0.06810050474193607,282.81285313197543,290.11566772460935,265.76055636935763,0.026149879509772204,-0.2889153749044939,TSLA
2022-09-30,265.25,265.25,275.57000732421875,262.4700012207031,266.1499938964844,67726600,-0.011036096899372572,277.7342834472656,288.8616678873698,266.2081490410699,0.026182888915221473,-0.2611875543046065,TSLA
2022-10-03,242.39999389648438,242.39999389648438,255.16000366210938,241.00999450683594,254.5,98363500,-0.08614516909902215,271.1357116699219,287.0527791341146,266.57496371799044,0.030059273177917744,-0.21225246800218,TSLA
2022-10-04,249.44000244140625,249.44000244140625,257.5,242.00999450683594,250.52000427246094,109578500,0.029042940273044104,267.4371425083705,285.70366821289065,266.9065192328559,0.03056264586860453,-0.2205741009218648,TSLA
2022-10-05,240.80999755859375,240.80999755859375,246.6699981689453,233.27000427246094,245.00999450683594,86982700,-0.034597517632881325,262.4085693359375,283.84889017740886,266.9609636094835,0.030596740949963737,-0.22378638734272627,TSLA
2022-10-06,238.1300048828125,238.1300048828125,244.5800018310547,235.35000610351562,239.44000244140625,69298400,-0.011129075632041241,256.00714111328125,281.8833343505859,266.7934080335829,0.030563969715267585,-0.23079832690934465,TSLA
2022-10-07,223.07000732421875,223.07000732421875,234.57000732421875,222.02000427246094,233.94000244140625,83916800,-0.06324275500689214,246.7585710797991,279.4500010172526,266.4635933770074,0.03223600945183677,-0.19222667088762413,TSLA
2022-10-10,222.9600067138672,222.9600067138672,226.99000549316406,218.36000061035156,223.92999267578125,67925000,-0.0004931214719139376,240.2942875453404,277.2790013631185,266.1988157484266,0.03208607863770943,-0.24708472343822063,TSLA
2022-10-11,216.5,216.5,225.75,215.0,220.9499969482422,77013200,-0.02897383620084637,233.3300018310547,275.00166778564454,265.7340008205838,0.03231013200378691,-0.2151962879348297,TSLA
2022-10-12,217.24000549316406,217.24000549316406,219.3000030517578,211.50999450683594,215.3300018310547,66860700,0.003418039229395209,229.7357177734375,272.9863342285156,265.5420379638672,0.03222878515970284,-0.15669309374047602,TSLA
2022-10-13,221.72000122070312,221.72000122070312,222.99000549316406,206.22000122070312,208.3000030517578,91483000,0.020622332969329804,225.77571759905135,271.19000142415365,265.3580379909939,0.032639272023940735,-0.17526610317699653,TSLA
2022-10-14,204.99000549316406,204.99000549316406,226.25999450683594,204.16000366210938,224.00999450683594,94124500,-0.07545550981161053,220.65857587541853,268.78433481852215,264.98140835232203,0.0348646500206643,-0.10766382132203378,TSLA
2022-10-17,219.35000610351562,219.35000610351562,221.86000061035156,209.4499969482422,210.0399932861328,79428800,0.07005219876844393,217.97571890694755,267.08900197347003,264.7312232123481,0.03760796440417459,-0.17560977068896266,TSLA
2022-10-18,220.19000244140625,220.19000244140625,229.82000732421875,217.25,229.5,75891900,0.003829479437051919,217.56428963797433,265.28133494059244,264.5143714057075,0.037433747209564334,-0.11576368232225753,TSLA
2022-10-19,222.0399932861328,222.0399932861328,222.92999267578125,217.77999877929688,219.8000030517578,66571500,0.008401793106927569,217.43285914829798,263.2260009765625,264.4011491563585,0.036768676865486634,-0.12313095462338097,TSLA
2022-10-20,207.27999877929688,207.27999877929688,215.5500030517578,202.0,208.27999877929688,117798100,-0.0664744863679374,216.11571611676897,260.4933339436849,264.30718621148003,0.037923722499892544,-0.059918941731419095,TSLA
2022-10-21,214.44000244140625,214.44000244140625,214.66000366210938,203.8000030517578,206.4199981689453,75713800,0.03454266549727758,215.71571568080358,257.6520009358724,264.2355195787218,0.0378622361599429,-0.14917928151910476,TSLA
2022-10-24,211.25,211.25,213.5,198.58999633789062,205.82000732421875,100446800,-0.014875967194030837,214.22000122070312,254.54633382161458,263.9938529120551,0.037543052571321664,-0.14878103041789936,TSLA
2022-10-25,222.4199981689453,222.4199981689453,224.35000610351562,210.0,210.10000610351562,96507900,0.05287573097725584,216.71000017438615,252.22266693115233,264.0974083794488,0.03889828752301935,-0.21751643413855315,TSLA
2022-10-26,224.63999938964844,224.63999938964844,230.60000610351562,218.1999969482422,219.39999389648438,85012500,0.009981122376490958,217.46571350097656,249.62366739908853,264.1849639892578,0.03816458934771854,-0.22792021495438763,TSLA
2022-10-27,225.08999633789062,225.08999633789062,233.80999755859375,222.85000610351562,229.77000427246094,61638800,0.00200319154854367,218.16571262904577,247.00166727701824,264.0522232055664,0.03814532884148353,-0.20454037956009619,TSLA
2022-10-28,228.52000427246094,228.52000427246094,228.86000061035156,216.35000610351562,225.39999389648438,69152400,0.015238384603380561,219.09142848423548,244.50733388264973,263.96814914279514,0.0383826922009455,-0.2656222466890492,TSLA
2022-10-31,227.5399932861328,227.5399932861328,229.85000610351562,221.94000244140625,226.19000244140625,61554300,-0.004288512900427199,221.9857134137835,241.78966674804687,263.88448232014974,0.03804136046141365,-0.29265183397519634,TSLA
2022-11-01,227.82000732421875,227.82000732421875,237.39999389648438,227.27999877929688,234.0500030517578,62688800,0.0012306146011606955,223.8971426827567,239.09266662597656,263.6857416788737,0.038061364360311475,-0.3117373452253026,TSLA
2022-11-02,214.97999572753906,214.97999572753906,227.8699951171875,214.82000732421875,226.0399932861328,63070300,-0.05636033352596026,224.42999921526228,236.23200022379558,263.3530749850803,0.038917267895283665,-0.26658293188928694,TSLA
2022-11-03,215.30999755859375,215.30999755859375,221.1999969482422,210.13999938964844,211.36000061035156,56538800,0.0015350350619269815,223.4142848423549,233.78933359781902,263.1602601793077,0.03854818750936506,-0.30226186693139523,TSLA
2022-11-04,207.47000122070312,207.47000122070312,223.8000030517578,203.0800018310547,222.60000610351562,98622200,-0.03641259777431871,220.96142796107702,231.52733408610027,262.9267045762804,0.038271235018022695,-0.27763052858057147,TSLA
2022-11-07,197.0800018310547,197.0800018310547,208.89999389648438,196.66000366210938,208.64999389648438,93916500,-0.05007952633400592,216.96000017438615,228.89633382161458,262.6223342895508,0.038940632382145755,-0.30079154773965444,TSLA
2022-11-08,191.3000030517578,191.3000030517578,195.1999969482422,186.75,194.02000427246094,128803400,-0.02932818513088775,211.64285714285714,225.84166717529297,262.2227416992188,0.038493814008609566,-0.280867720179816,TSLA
2022-11-09,177.58999633789062,177.58999633789062,195.88999938964844,177.1199951171875,190.77999877929688,127062700,-0.07166757185130745,204.50714329310827,222.16766713460285,261.60633426242407,0.039555054395562034,-0.29416070128395855,TSLA
2022-11-10,190.72000122070312,190.72000122070312,191.0,180.02999877929688,189.89999389648438,132703000,0.07393437216942544,199.20714242117745,219.5846674601237,261.1506305270725,0.04145891574390807,-0.3542890061993631,TSLA
2022-11-11,195.97000122070312,195.97000122070312,196.52000427246094,182.58999633789062,186.0,114403600,0.027527264924482875,196.4914289202009,217.27533416748048,260.61092681884764,0.04203433451918574,-0.44328214627476725,TSLA
2022-11-14,190.9499969482422,190.9499969482422,195.72999572753906,186.33999633789062,192.77000427246094,92226600,-0.02561618738169713,193.0114288330078,215.56033426920573,259.94633416069877,0.039594326879295094,-0.40974076519612,TSLA
